Sunny,0.68,-6.2087634,106.845599,9,1000,83.51,1425549600
Sunny,0.66,6.5243793,3.3792057,11.5768957138,1000,88,1425549600
Sunny,0.53,30.0444196,31.2357116,26.7389431,1000,66,1425549600
Sunny,0.56,34.0522342,-118.2436849,86.8470916748,1021.48,52.98,1425549600
Sunny,0.79,-34.6036844,-58.3815591,29.0825328827,1000,71.06,1425549600
Sunny,0.86,55.755826,37.6173,151.785873413,1000,35.48,1425549600
Sunny,0.77,31.230416,121.473701,16.1377887726,1000,39,1425549600
Rain,0.55,-33.8688197,151.2092955,24.5399284363,1012.38,67.68,1425549600
Sunny,0.51,24.8614622,67.0099388,9.870092392,1000,81,1425549600
Sunny,0.29,-26.2041028,28.0473051,1755.07788086,1000,80.21,1425549600
Sunny,0.56,43.653226,-79.3831843,91.7226791382,1025.61,6.74,1425549600
Sunny,0.6,50.1109221,8.6821267,106.360412598,1037.9,42.28,1425549600
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1023.71,53.68,1425549600
Sunny,0.33,28.7040592,77.1024902,218.043960571,1000,77,1425551400
Sunny,0.35,35.7090259,139.7319925,5.4858880043,1020,48,1425553200
Rain,0.9,40.7127837,-74.0059413,10.4354982376,1015.52,32.88,1425553200
Rain,0.81,-23.5505199,-46.6333094,767.487915039,1000,79.33,1425553200
Sunny,0.65,14.5995124,120.9842195,8.0038414002,1000,81,1425553200
Sunny,0.33,-6.2087634,106.845599,9,1000,81.76,1425553200
Rain,0.64,6.5243793,3.3792057,11.5768957138,1010.24,89.36,1425553200
Sunny,0.47,30.0444196,31.2357116,26.7389431,1000,67.82,1425553200
Sunny,0.46,34.0522342,-118.2436849,86.8470916748,1021.49,53.49,1425553200
Sunny,0.82,-34.6036844,-58.3815591,29.0825328827,1000,71.72,1425553200
Sunny,0.86,55.755826,37.6173,151.785873413,1000,35.48,1425553200
Sunny,0.77,31.230416,121.473701,16.1377887726,1000,39,1425553200
Sunny,0.53,-33.8688197,151.2092955,24.5399284363,1012.7,67.68,1425553200
Sunny,0.5,24.8614622,67.0099388,9.870092392,1000,79,1425553200
Sunny,0.27,-26.2041028,28.0473051,1755.07788086,1000,81.73,1425553200
Sunny,0.62,43.653226,-79.3831843,91.7226791382,1026.51,6.08,1425553200
Sunny,0.58,50.1109221,8.6821267,106.360412598,1038,43.31,1425553200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1023.49,54.34,1425553200
Sunny,0.36,28.7040592,77.1024902,218.043960571,1000,77,1425555000
Rain,0.38,35.7090259,139.7319925,5.4858880043,1020.8,47.19,1425556800
Rain,0.92,40.7127837,-74.0059413,10.4354982376,1016.97,32.14,1425556800
Rain,0.69,-23.5505199,-46.6333094,767.487915039,1000,75.74,1425556800
Rain,0.69,14.5995124,120.9842195,8.0038414002,1013.92,80.26,1425556800
Rain,0.73,-6.2087634,106.845599,9,1010.69,82.8,1425556800
Rain,0.63,6.5243793,3.3792057,11.5768957138,1010.24,90.41,1425556800
Rain,0.46,30.0444196,31.2357116,26.7389431,1018.93,69.56,1425556800
Sunny,0.46,34.0522342,-118.2436849,86.8470916748,1021.6,51.79,1425556800
Sunny,0.75,-34.6036844,-58.3815591,29.0825328827,1015.64,73.18,1425556800
Rain,0.8,55.755826,37.6173,151.785873413,1022.5,36.2,1425556800
Rain,0.83,31.230416,121.473701,16.1377887726,1026.37,38.76,1425556800
Sunny,0.56,-33.8688197,151.2092955,24.5399284363,1012.6,66,1425556800
Sunny,0.56,24.8614622,67.0099388,9.870092392,1000,78.13,1425556800
Sunny,0.28,-26.2041028,28.0473051,1755.07788086,1000,81.61,1425556800
Rain,0.64,43.653226,-79.3831843,91.7226791382,1026.39,5.92,1425556800
Sunny,0.57,50.1109221,8.6821267,106.360412598,1037.6,44.28,1425556800
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1023.72,53.67,1425556800
Sunny,0.41,28.7040592,77.1024902,218.043960571,1013.82,76.15,1425558600
Sunny,0.33,35.7090259,139.7319925,5.4858880043,1021.4,47.19,1425560400
Snow,0.92,40.7127837,-74.0059413,10.4354982376,1017.68,31.74,1425560400
Sunny,0.58,-23.5505199,-46.6333094,767.487915039,1000,80.44,1425560400
Sunny,0.79,14.5995124,120.9842195,8.0038414002,1000,79,1425560400
Sunny,0.82,-6.2087634,106.845599,9,1000,79,1425560400
Sunny,0.66,6.5243793,3.3792057,11.5768957138,1000,90,1425560400
Sunny,0.44,30.0444196,31.2357116,26.7389431,1000,69.64,1425560400
Sunny,0.44,34.0522342,-118.2436849,86.8470916748,1022.29,51.61,1425560400
Sunny,0.77,-34.6036844,-58.3815591,29.0825328827,1000,73.69,1425560400
Sunny,0.8,55.755826,37.6173,151.785873413,1000,36,1425560400
Sunny,0.83,31.230416,121.473701,16.1377887726,1000,39,1425560400
Sunny,0.66,24.8614622,67.0099388,9.870092392,1000,75,1425560400
Sunny,0.27,-26.2041028,28.0473051,1755.07788086,1000,82.27,1425560400
Sunny,0.65,43.653226,-79.3831843,91.7226791382,1026.8,5.46,1425560400
Sunny,0.56,50.1109221,8.6821267,106.360412598,1037.3,44.92,1425560400
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.32,52.86,1425560400
Sunny,0.53,28.7040592,77.1024902,218.043960571,1000,72,1425562200
Sunny,0.39,35.7090259,139.7319925,5.4858880043,1021.6,45.19,1425564000
Snow,0.92,40.7127837,-74.0059413,10.4354982376,1019.22,29.8,1425564000
Sunny,0.61,-23.5505199,-46.6333094,767.487915039,1000,81.35,1425564000
Sunny,0.79,14.5995124,120.9842195,8.0038414002,1000,79,1425564000
Sunny,0.82,-6.2087634,106.845599,9,1000,79,1425564000
Sunny,0.66,6.5243793,3.3792057,11.5768957138,1000,90,1425564000
Sunny,0.48,30.0444196,31.2357116,26.7389431,1000,67.64,1425564000
Sunny,0.42,34.0522342,-118.2436849,86.8470916748,1023.09,51.73,1425564000
Sunny,0.72,-34.6036844,-58.3815591,29.0825328827,1000,75.78,1425564000
Sunny,0.8,55.755826,37.6173,151.785873413,1000,36,1425564000
Sunny,0.83,31.230416,121.473701,16.1377887726,1000,39,1425564000
Sunny,0.69,24.8614622,67.0099388,9.870092392,1000,75,1425564000
Sunny,0.26,-26.2041028,28.0473051,1755.07788086,1000,82.53,1425564000
Sunny,0.64,43.653226,-79.3831843,91.7226791382,1027.39,6.08,1425564000
Sunny,0.54,50.1109221,8.6821267,106.360412598,1036.9,44.92,1425564000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.82,52.19,1425564000
Sunny,0.73,28.7040592,77.1024902,218.043960571,1000,66,1425565800
Snow,0.92,40.7127837,-74.0059413,10.4354982376,1020.09,27.92,1425567600
Sunny,0.63,-23.5505199,-46.6333094,767.487915039,1000,82,1425567600
Rain,0.81,14.5995124,120.9842195,8.0038414002,1014.76,77.94,1425567600
Sunny,0.79,-6.2087634,106.845599,9,1012.82,81.35,1425567600
Sunny,0.66,6.5243793,3.3792057,11.5768957138,1000,90,1425567600
Sunny,0.5,30.0444196,31.2357116,26.7389431,1018.43,66.6,1425567600
Sunny,0.41,34.0522342,-118.2436849,86.8470916748,1023.81,52,1425567600
Sunny,0.7,-34.6036844,-58.3815591,29.0825328827,1015.87,76.71,1425567600
Rain,0.8,55.755826,37.6173,151.785873413,1023.6,34.95,1425567600
Sunny,0.81,31.230416,121.473701,16.1377887726,1026.27,39.41,1425567600
Sunny,0.71,24.8614622,67.0099388,9.870092392,1012,73.65,1425567600
Sunny,0.25,-26.2041028,28.0473051,1755.07788086,1000,82.27,1425567600
Sunny,0.6,43.653226,-79.3831843,91.7226791382,1027.33,8.79,1425567600
Sunny,0.58,50.1109221,8.6821267,106.360412598,1036.9,44.92,1425567600
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1025.55,52.52,1425567600
Sunny,0.75,28.7040592,77.1024902,218.043960571,1015.63,66.04,1425569400
Snow,0.85,40.7127837,-74.0059413,10.4354982376,1019.63,25.96,1425571200
Sunny,0.52,-23.5505199,-46.6333094,767.487915039,1000,84.7,1425571200
Sunny,0.82,-6.2087634,106.845599,9,1000,79,1425571200
Sunny,0.7,6.5243793,3.3792057,11.5768957138,1000,88,1425571200
Sunny,0.54,30.0444196,31.2357116,26.7389431,1000,63.91,1425571200
Sunny,0.36,34.0522342,-118.2436849,86.8470916748,1024.52,57.15,1425571200
Sunny,0.71,-34.6036844,-58.3815591,29.0825328827,1000,76.17,1425571200
Sunny,0.86,55.755826,37.6173,151.785873413,1000,34.54,1425571200
Sunny,0.73,24.8614622,67.0099388,9.870092392,1000,73,1425571200
Sunny,0.28,-26.2041028,28.0473051,1755.07788086,1000,79.74,1425571200
Sunny,0.57,43.653226,-79.3831843,91.7226791382,1028.62,9.36,1425571200
Sunny,0.56,50.1109221,8.6821267,106.360412598,1037,44.8,1425571200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1026.44,53.33,1425571200
Sunny,0.73,28.7040592,77.1024902,218.043960571,1000,64,1425573000
Snow,0.84,40.7127837,-74.0059413,10.4354982376,1021.47,23.89,1425574800
Sunny,0.49,-23.5505199,-46.6333094,767.487915039,1000,87.04,1425574800
Sunny,0.75,6.5243793,3.3792057,11.5768957138,1000,86,1425574800
Sunny,0.56,30.0444196,31.2357116,26.7389431,1000,63,1425574800
Sunny,0.26,34.0522342,-118.2436849,86.8470916748,1024.92,63.23,1425574800
Sunny,0.68,-34.6036844,-58.3815591,29.0825328827,1000,77.59,1425574800
Sunny,0.87,55.755826,37.6173,151.785873413,1000,34,1425574800
Sunny,0.73,24.8614622,67.0099388,9.870092392,1000,73,1425574800
Sunny,0.36,-26.2041028,28.0473051,1755.07788086,1000,74.14,1425574800
Sunny,0.53,43.653226,-79.3831843,91.7226791382,1027.6,12.46,1425574800
Sunny,0.6,50.1109221,8.6821267,106.360412598,1037.3,43.55,1425574800
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1027,54.67,1425574800
Sunny,0.87,28.7040592,77.1024902,218.043960571,1000,63,1425576600
Snow,0.9,40.7127837,-74.0059413,10.4354982376,1021.62,21.22,1425578400
Sunny,0.48,-23.5505199,-46.6333094,767.487915039,1000,86.23,1425578400
Rain,0.74,6.5243793,3.3792057,11.5768957138,1007.94,86.04,1425578400
Sunny,0.66,30.0444196,31.2357116,26.7389431,1019.67,61.66,1425578400
Sunny,0.21,34.0522342,-118.2436849,86.8470916748,1024.73,69.78,1425578400
Sunny,0.65,-34.6036844,-58.3815591,29.0825328827,1014.8,78.47,1425578400
Sunny,0.94,55.755826,37.6173,151.785873413,1024.8,30.85,1425578400
Sunny,0.76,24.8614622,67.0099388,9.870092392,1014,72.04,1425578400
Sunny,0.41,-26.2041028,28.0473051,1755.07788086,1000,71.68,1425578400
Sunny,0.49,43.653226,-79.3831843,91.7226791382,1028.2,12.54,1425578400
Sunny,0.74,50.1109221,8.6821267,106.360412598,1037.8,39.76,1425578400
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1027.07,55.71,1425578400
Sunny,0.82,40.7127837,-74.0059413,10.4354982376,1021.09,22.03,1425582000
Sunny,0.45,-23.5505199,-46.6333094,767.487915039,1000,88.42,1425582000
Sunny,0.8,6.5243793,3.3792057,11.5768957138,1000,84,1425582000
Sunny,0.72,30.0444196,31.2357116,26.7389431,1000,59.36,1425582000
Sunny,0.18,34.0522342,-118.2436849,86.8470916748,1024.34,72.63,1425582000
Sunny,0.66,-34.6036844,-58.3815591,29.0825328827,1000,78.19,1425582000
Sunny,0.91,55.755826,37.6173,151.785873413,1000,32.22,1425582000
Sunny,0.47,-26.2041028,28.0473051,1755.07788086,1000,67.98,1425582000
Sunny,0.44,43.653226,-79.3831843,91.7226791382,1027.81,14.52,1425582000
Sunny,0.75,50.1109221,8.6821267,106.360412598,1038.2,38.51,1425582000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1026.99,57.33,1425582000
Snow,0.81,40.7127837,-74.0059413,10.4354982376,1021.82,22.05,1425585600
Sunny,0.53,-23.5505199,-46.6333094,767.487915039,1000,86.23,1425585600
Sunny,0.8,6.5243793,3.3792057,11.5768957138,1000,84,1425585600
Sunny,0.77,30.0444196,31.2357116,26.7389431,1000,57.36,1425585600
Sunny,0.16,34.0522342,-118.2436849,86.8470916748,1023.73,74.67,1425585600
Sunny,0.61,-34.6036844,-58.3815591,29.0825328827,1000,78.44,1425585600
Sunny,0.91,55.755826,37.6173,151.785873413,1000,30.93,1425585600
Sunny,0.54,-26.2041028,28.0473051,1755.07788086,1000,66.3,1425585600
Sunny,0.43,43.653226,-79.3831843,91.7226791382,1027.77,14.52,1425585600
Sunny,0.84,50.1109221,8.6821267,106.360412598,1038.4,36.25,1425585600
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1026.67,58.33,1425585600
Snow,0.86,40.7127837,-74.0059413,10.4354982376,1022.2,21.81,1425589200
Sunny,0.66,-23.5505199,-46.6333094,767.487915039,1000,79.98,1425589200
Sunny,0.8,6.5243793,3.3792057,11.5768957138,1000,84,1425589200
Sunny,0.81,30.0444196,31.2357116,26.7389431,1020.44,57.79,1425589200
Sunny,0.11,34.0522342,-118.2436849,86.8470916748,1022.84,74.04,1425589200
Sunny,0.56,-34.6036844,-58.3815591,29.0825328827,1013.53,78.47,1425589200
Sunny,0.58,-26.2041028,28.0473051,1755.07788086,1000,65.24,1425589200
Sunny,0.41,43.653226,-79.3831843,91.7226791382,1028.19,15.13,1425589200
Sunny,0.79,50.1109221,8.6821267,106.360412598,1000,37,1425589200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1026.01,60.81,1425589200
Snow,0.86,40.7127837,-74.0059413,10.4354982376,1022.74,20.29,1425592800
Sunny,0.67,-23.5505199,-46.6333094,767.487915039,1000,75.61,1425592800
Sunny,0.85,6.5243793,3.3792057,11.5768957138,1000,82,1425592800
Sunny,0.12,34.0522342,-118.2436849,86.8470916748,1022.14,73.78,1425592800
Sunny,0.6,-34.6036844,-58.3815591,29.0825328827,1000,77.38,1425592800
Sunny,0.43,43.653226,-79.3831843,91.7226791382,1028.72,14.97,1425592800
Sunny,0.82,50.1109221,8.6821267,106.360412598,1000,36,1425592800
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1025.22,61.81,1425592800
Sunny,0.81,40.7127837,-74.0059413,10.4354982376,1023.44,20.15,1425596400
Sunny,0.72,-23.5505199,-46.6333094,767.487915039,1000,73.83,1425596400
Sunny,0.15,34.0522342,-118.2436849,86.8470916748,1021.72,73.89,1425596400
Sunny,0.7,-34.6036844,-58.3815591,29.0825328827,1000,75.57,1425596400
Sunny,0.43,43.653226,-79.3831843,91.7226791382,1029.42,13.69,1425596400
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.84,62.66,1425596400
Rain,0.71,40.7127837,-74.0059413,10.4354982376,1024.31,20.68,1425600000
Sunny,0.77,-23.5505199,-46.6333094,767.487915039,1000,72.85,1425600000
Sunny,0.19,34.0522342,-118.2436849,86.8470916748,1021.34,72.78,1425600000
Sunny,0.73,-34.6036844,-58.3815591,29.0825328827,1014.48,74.51,1425600000
Sunny,0.46,43.653226,-79.3831843,91.7226791382,1030.79,11.53,1425600000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.63,63.96,1425600000
Sunny,0.63,40.7127837,-74.0059413,10.4354982376,1024.93,20.82,1425603600
Sunny,0.78,-23.5505199,-46.6333094,767.487915039,1000,73.61,1425603600
Sunny,0.16,34.0522342,-118.2436849,86.8470916748,1021.34,70.86,1425603600
Sunny,0.72,-34.6036844,-58.3815591,29.0825328827,1000,74.59,1425603600
Sunny,0.45,43.653226,-79.3831843,91.7226791382,1031.61,10.33,1425603600
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.43,64.29,1425603600
Sunny,0.52,40.7127837,-74.0059413,10.4354982376,1025.71,20.34,1425607200
Sunny,0.84,-23.5505199,-46.6333094,767.487915039,1000,71.7,1425607200
Sunny,0.18,34.0522342,-118.2436849,86.8470916748,1021.42,67.82,1425607200
Sunny,0.78,-34.6036844,-58.3815591,29.0825328827,1000,72.89,1425607200
Sunny,0.5,43.653226,-79.3831843,91.7226791382,1032.3,9.62,1425607200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.35,63.53,1425607200
Rain,0.52,40.7127837,-74.0059413,10.4354982376,1026.88,21.48,1425610800
Sunny,0.26,34.0522342,-118.2436849,86.8470916748,1021.5,64.93,1425610800
Sunny,0.56,43.653226,-79.3831843,91.7226791382,1033.11,8.9,1425610800
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.71,62.48,1425610800
Sunny,0.5,40.7127837,-74.0059413,10.4354982376,1027.82,21.14,1425614400
Sunny,0.29,34.0522342,-118.2436849,86.8470916748,1021.33,63.72,1425614400
Sunny,0.62,43.653226,-79.3831843,91.7226791382,1033.44,7.85,1425614400
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1024.97,61.96,1425614400
Sunny,0.36,34.0522342,-118.2436849,86.8470916748,1021.11,60.83,1425618000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1025.17,60.11,1425618000
Sunny,0.37,34.0522342,-118.2436849,86.8470916748,1021.29,59.13,1425621600
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1025.55,59.81,1425621600
Sunny,0.34,34.0522342,-118.2436849,86.8470916748,1021.09,58.17,1425625200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1025.54,50,1425625200
Sunny,0.83,-33.8688197,151.2092955,24.5399284363,1013.37,68.46,1426078800
Sunny,0.86,-33.8688197,151.2092955,24.5399284363,1014.15,68.56,1426082400
Sunny,0.4,35.7090259,139.7319925,5.4858880043,1012.6,40.57,1426086000
Sunny,0.81,-33.8688197,151.2092955,24.5399284363,1013,70,1426086000
Sunny,0.43,35.7090259,139.7319925,5.4858880043,1012.5,39.38,1426089600
Rain,1,14.5995124,120.9842195,8.0038414002,1000,75,1426089600
Sunny,0.7,31.230416,121.473701,16.1377887726,1000,41,1426089600
Rain,0.83,-33.8688197,151.2092955,24.5399284363,1012.25,69.91,1426089600
Sunny,0.41,35.7090259,139.7319925,5.4858880043,1012.3,40.19,1426093200
Rain,0.94,14.5995124,120.9842195,8.0038414002,1000,75,1426093200
Rain,0.91,-6.2087634,106.845599,9,1012.7,75.88,1426093200
Sunny,0.71,31.230416,121.473701,16.1377887726,1000,41,1426093200
Sunny,0.84,-33.8688197,151.2092955,24.5399284363,1012.45,69.52,1426093200
Sunny,0.44,35.7090259,139.7319925,5.4858880043,1011.7,39.38,1426096800
Rain,0.87,14.5995124,120.9842195,8.0038414002,1015.2,75.58,1426096800
Rain,0.92,-6.2087634,106.845599,9,1012.7,76.63,1426096800
Sunny,0.73,31.230416,121.473701,16.1377887726,1025.03,40.11,1426096800
Sunny,0.79,-33.8688197,151.2092955,24.5399284363,1012.7,70,1426096800
Sunny,0.85,28.7040592,77.1024902,218.043960571,1018.84,59.66,1426098600
Sunny,0.44,35.7090259,139.7319925,5.4858880043,1011.2,39.38,1426100400
Rain,0.94,14.5995124,120.9842195,8.0038414002,1000,75,1426100400
Sunny,0.97,-6.2087634,106.845599,9,1000,73,1426100400
Sunny,0.79,31.230416,121.473701,16.1377887726,1000,38.59,1426100400
Rain,0.83,-33.8688197,151.2092955,24.5399284363,1012.8,69.43,1426100400
Sunny,0.26,24.8614622,67.0099388,9.870092392,1000,70,1426100400
Sunny,0.83,28.7040592,77.1024902,218.043960571,1000,59,1426102200
Sunny,0.42,35.7090259,139.7319925,5.4858880043,1011.2,40.19,1426104000
Rain,1,14.5995124,120.9842195,8.0038414002,1000,75,1426104000
Sunny,0.97,-6.2087634,106.845599,9,1000,73,1426104000
Sunny,0.83,31.230416,121.473701,16.1377887726,1000,38.59,1426104000
Sunny,0.84,-33.8688197,151.2092955,24.5399284363,1013.42,69.27,1426104000
Sunny,0.26,24.8614622,67.0099388,9.870092392,1000,70,1426104000
Sunny,0.83,28.7040592,77.1024902,218.043960571,1000,57,1426105800
Sunny,0.42,35.7090259,139.7319925,5.4858880043,1010.9,40.19,1426107600
Rain,0.88,14.5995124,120.9842195,8.0038414002,1015.33,75.45,1426107600
Rain,0.9,-6.2087634,106.845599,9,1011.62,76.62,1426107600
Sunny,0.88,55.755826,37.6173,151.785873413,1022.1,34.55,1426107600
Sunny,0.84,31.230416,121.473701,16.1377887726,1024.59,36.92,1426107600
Sunny,0.84,-33.8688197,151.2092955,24.5399284363,1014.3,73,1426107600
Sunny,0.29,24.8614622,67.0099388,9.870092392,1000,69.5,1426107600
Sunny,0.89,28.7040592,77.1024902,218.043960571,1018.02,56.54,1426109400
Sunny,0.42,35.7090259,139.7319925,5.4858880043,1011.1,42.57,1426111200
Rain,1,14.5995124,120.9842195,8.0038414002,1000,75,1426111200
Sunny,0.9,-6.2087634,106.845599,9,1000,75,1426111200
Sunny,0.87,30.0444196,31.2357116,26.7389431,1000,59.18,1426111200
Sunny,0.83,55.755826,37.6173,151.785873413,1000,34.31,1426111200
Sunny,0.88,31.230416,121.473701,16.1377887726,1000,36.8,1426111200
Sunny,0.78,-33.8688197,151.2092955,24.5399284363,1014.88,75.1,1426111200
Sunny,0.29,24.8614622,67.0099388,9.870092392,1000,70,1426111200
Sunny,0.66,-26.2041028,28.0473051,1755.07788086,1000,64,1426111200
Sunny,0.83,28.7040592,77.1024902,218.043960571,1000,57,1426113000
Sunny,0.37,35.7090259,139.7319925,5.4858880043,1011.3,46.26,1426114800
Rain,1,14.5995124,120.9842195,8.0038414002,1000,75,1426114800
Sunny,0.94,-6.2087634,106.845599,9,1000,75,1426114800
Sunny,0.85,6.5243793,3.3792057,11.5768957138,1000,84,1426114800
Sunny,0.87,30.0444196,31.2357116,26.7389431,1000,59.18,1426114800
Sunny,0.87,55.755826,37.6173,151.785873413,1000,34.71,1426114800
Sunny,0.86,31.230416,121.473701,16.1377887726,1000,42.59,1426114800
Sunny,0.71,-33.8688197,151.2092955,24.5399284363,1015.32,75.33,1426114800
Sunny,0.29,24.8614622,67.0099388,9.870092392,1000,70,1426114800
Sunny,0.74,-26.2041028,28.0473051,1755.07788086,1000,61.99,1426114800
Sunny,0.7,50.1109221,8.6821267,106.360412598,1031.5,41,1426114800
Sunny,0.9,28.7040592,77.1024902,218.043960571,1000,55,1426116600
Rain,0.31,35.7090259,139.7319925,5.4858880043,1011.1,47.61,1426118400
Rain,0.84,14.5995124,120.9842195,8.0038414002,1016.75,77.73,1426118400
Rain,0.91,-6.2087634,106.845599,9,1012.56,76.98,1426118400
Rain,0.87,6.5243793,3.3792057,11.5768957138,1009.72,83.18,1426118400
Rain,0.83,30.0444196,31.2357116,26.7389431,1014.35,57.72,1426118400
Sunny,0.89,55.755826,37.6173,151.785873413,1023.1,34.65,1426118400
Sunny,0.72,31.230416,121.473701,16.1377887726,1024.65,46.85,1426118400
Sunny,0.79,-33.8688197,151.2092955,24.5399284363,1015.4,75,1426118400
Sunny,0.41,24.8614622,67.0099388,9.870092392,1015.78,68.3,1426118400
Rain,0.72,-26.2041028,28.0473051,1755.07788086,1000,62.1,1426118400
Sunny,0.73,50.1109221,8.6821267,106.360412598,1031.5,39,1426118400
Sunny,0.9,28.7040592,77.1024902,218.043960571,1017.82,55.82,1426120200
Sunny,0.28,35.7090259,139.7319925,5.4858880043,1010.7,50.4,1426122000
Sunny,0.72,14.5995124,120.9842195,8.0038414002,1000,82,1426122000
Sunny,0.83,-6.2087634,106.845599,9,1000,80.51,1426122000
Sunny,0.85,6.5243793,3.3792057,11.5768957138,1000,84,1426122000
Sunny,0.9,30.0444196,31.2357116,26.7389431,1000,55.36,1426122000
Sunny,0.88,55.755826,37.6173,151.785873413,1000,34.22,1426122000
Sunny,0.52,31.230416,121.473701,16.1377887726,1000,51.59,1426122000
Sunny,0.63,-33.8688197,151.2092955,24.5399284363,1015.08,77.1,1426122000
Sunny,0.29,24.8614622,67.0099388,9.870092392,1000,70,1426122000
Sunny,0.68,-26.2041028,28.0473051,1755.07788086,1000,63.14,1426122000
Sunny,0.79,50.1109221,8.6821267,106.360412598,1031.4,38,1426122000
Sunny,0.9,28.7040592,77.1024902,218.043960571,1000,55,1426123800
Sunny,0.24,35.7090259,139.7319925,5.4858880043,1010.1,53.25,1426125600
Sunny,0.67,14.5995124,120.9842195,8.0038414002,1000,82,1426125600
Sunny,0.74,-6.2087634,106.845599,9,1000,82.49,1426125600
Sunny,0.91,6.5243793,3.3792057,11.5768957138,1000,82,1426125600
